Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_08_722.jpg;0;0;0;1.755052;38.82802;93.95461;355.4595;174.0479;357.0948
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_08_817.jpg;0;0;0;1.751707;38.68845;93.97947;355.7059;173.2477;356.4293
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_08_857.jpg;0;0;0;1.66228;38.61873;93.99493;356.0036;172.8137;355.8985
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_08_906.jpg;0;0;0;1.638145;38.51275;94.01794;356.629;172.1742;355.0876
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_08_956.jpg;0;0;0;1.6355;38.43976;94.03241;357.1864;171.6844;354.6339
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_008.jpg;0;0;0;1.611916;38.3228;94.05184;358.5165;171.2709;354.4134
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_055.jpg;0;0;0;1.558379;38.24632;94.06509;359.3898;171.2825;354.3086
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_105.jpg;0;0;0;1.559992;38.13456;94.08492;0.5264684;171.3593;354.2854
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_162.jpg;0;0;0;1.565287;38.02794;94.1037;1.331356;171.6715;354.4814
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_206.jpg;0;0;0;1.566653;37.95977;94.11619;1.688756;172.0259;354.662
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_255.jpg;0;0;0;1.573564;37.89426;94.12839;1.880811;172.4758;354.882
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_312.jpg;0;0;0;1.584406;37.80177;94.1449;1.792785;173.2498;355.3683
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_390.jpg;0;0;0;1.596051;37.68632;94.16828;1.230118;174.0151;355.8891
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_522.jpg;0;0;0;1.586186;37.48724;94.19926;0.1449148;174.1224;356.7387
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_572.jpg;0;0;0;1.57466;37.42803;94.20923;359.9908;174.0723;356.8743
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_632.jpg;0;0;0;1.569405;37.33545;94.22617;0.006199891;173.8408;356.9039
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_672.jpg;0;0;0;1.558226;37.27153;94.2374;0.156375;173.6699;356.89
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_722.jpg;-0.7405257;0;0;1.554697;37.17363;94.25191;0.487805;173.6284;356.9372
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_783.jpg;0;0;0;1.553502;37.07291;94.26521;0.974197;173.6552;357.0715
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_840.jpg;0;0;0;1.55417;36.97231;94.27575;1.428486;173.8017;357.4374
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_09_951.jpg;0;0;0;1.557652;36.80912;94.29527;1.880023;174.3108;358.2094
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_005.jpg;0;0;0;1.575221;36.7146;94.30716;1.932806;174.6792;358.6358
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_056.jpg;0;0;0;1.590515;36.65284;94.31403;1.852253;174.8557;358.9536
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_106.jpg;0;0;0;1.605411;36.56151;94.32535;1.618253;175.1387;359.3219
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_155.jpg;0;0;0;1.608908;36.50012;94.33384;1.48464;175.3348;359.4315
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_206.jpg;0;0;0;1.60868;36.40768;94.34608;1.295132;175.6683;359.4557
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_260.jpg;0;0;0;1.605705;36.31631;94.3549;1.026284;175.8844;359.4967
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_305.jpg;0;0;0;1.609706;36.25556;94.3596;0.8263409;175.9458;359.5693
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_351.jpg;0;0;0;1.611656;36.19471;94.36428;0.6234238;176.0005;359.6518
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_428.jpg;0;0;0;1.613954;36.07276;94.37363;0.2451365;176.0987;359.8033
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_474.jpg;0;0;0;1.609653;36.01139;94.3787;0.09041156;176.139;359.8494
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_525.jpg;0;0;0;1.606293;35.91928;94.38527;359.8512;176.1654;359.9623
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_569.jpg;0;0;0;1.6084;35.85785;94.38949;359.7005;176.168;0.03890769
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_645.jpg;0;0;0;1.600577;35.7342;94.39858;359.4749;176.1516;0.1323158
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_717.jpg;0;0;0;1.595979;35.64089;94.4053;359.3632;176.1412;0.1730889
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_791.jpg;0;0;0;1.585484;35.51601;94.41414;359.2744;176.1313;0.1990584
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_842.jpg;0;0;0;1.579207;35.42223;94.42056;359.2375;176.1298;0.2102626
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_898.jpg;0;0;0;1.575453;35.35954;94.42506;359.2357;176.1239;0.2001835
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_952.jpg;0;0;0;1.569273;35.26562;94.43147;359.2411;176.1227;0.1913822
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_10_993.jpg;0;0;0;1.561878;35.20307;94.43574;359.2511;176.1226;0.1840412
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_190.jpg;0;0;0;1.56004;34.89108;94.45709;359.3901;176.1175;0.1045045
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_241.jpg;0;0;0;1.53973;34.79801;94.46339;359.4418;176.1174;0.07938339
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_290.jpg;0;0;0;1.536182;34.73614;94.46758;359.4764;176.1173;0.06298511
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_369.jpg;0;0;0;1.530895;34.61284;94.47593;359.5438;176.1173;0.0316109
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_442.jpg;0;0;0;1.525647;34.49018;94.48422;359.6063;176.1172;0.002860316
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_532.jpg;0;0;0;1.51871;34.36822;94.49247;359.6613;176.1172;359.9774
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_580.jpg;0;0;0;1.513548;34.3075;94.49657;359.6855;176.1172;359.9661
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_642.jpg;0;0;0;1.506715;34.18659;94.50474;359.7266;176.1172;359.9466
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_687.jpg;0;0;0;1.503317;34.1264;94.5088;359.7433;176.1172;359.9384
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_729.jpg;0;0;0;1.499931;34.0664;94.51286;359.7574;176.1171;359.9312
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_783.jpg;0;0;0;1.496556;33.97673;94.51892;359.7738;176.1171;359.9225
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_833.jpg;0;0;0;1.491512;33.91716;94.52294;359.7816;176.1171;359.918
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_876.jpg;0;0;0;1.48816;33.85778;94.52695;359.787;176.1171;359.9145
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_928.jpg;-0.6894886;0;0;1.483147;33.76904;94.53318;359.791;176.0859;359.9062
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_11_980.jpg;0;0;0;1.478111;33.71009;94.53724;359.7911;176.0746;359.9037
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_023.jpg;0;0;0;1.473128;33.62193;94.54322;359.7899;176.0731;359.9056
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_075.jpg;0;0;0;1.468065;33.56333;94.54722;359.7886;176.0734;359.9087
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_123.jpg;-0.5774367;0;0;1.46476;33.47574;94.55329;359.7837;176.0627;359.9123
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_172.jpg;0;0;0;1.461443;33.41751;94.55728;359.7805;176.0572;359.9182
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_258.jpg;0;0;0;1.456416;33.30148;94.56526;359.7723;176.0561;359.9319
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_360.jpg;0;0;0;1.45149;33.15726;94.57517;359.7578;176.0571;359.9521
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_455.jpg;-2.254279;0;0;1.440655;33.01408;94.58781;359.7477;175.6609;359.9205
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_543.jpg;0;0;0;1.432409;32.87158;94.59879;359.7392;175.6094;359.9379
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_586.jpg;0;0;0;1.427453;32.81479;94.60315;359.7363;175.6088;359.947
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_639.jpg;0;0;0;1.420978;32.75816;94.60759;359.7328;175.5965;359.9538
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_702.jpg;0;0;0;1.41775;32.6453;94.61634;359.724;175.5879;359.9699
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_755.jpg;-0.8681345;0;0;1.412928;32.58908;94.6208;359.719;175.5717;359.9753
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_810.jpg;0;0;0;1.40798;32.5049;94.62734;359.7163;175.5591;359.9901
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_856.jpg;0;0;0;1.403185;32.44895;94.6317;359.7138;175.5581;-0.0008046249
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_905.jpg;0;0;0;1.399997;32.36528;94.63822;359.7095;175.5579;0.01173195
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_12_980.jpg;0;0;0;1.395183;32.28183;94.64479;359.7095;175.5558;0.01756347
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_022.jpg;0;0;0;1.390338;32.19865;94.65128;359.7099;175.5556;0.02319258
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_072.jpg;0;0;0;1.38718;32.14337;94.65558;359.7096;175.5556;0.02646991
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_118.jpg;0;0;0;1.38399;32.08816;94.65993;359.713;175.554;0.02500497
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_172.jpg;0;0;0;1.379199;32.0056;94.66637;359.7162;175.5537;0.0248337
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_226.jpg;0;0;0;1.374508;31.92335;94.67278;359.718;175.5537;0.0242623
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_274.jpg;-1.448597;0;0;1.371389;31.8687;94.67722;359.7183;175.527;0.01913388
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_322.jpg;-3.562875;0;0;1.366328;31.78712;94.68506;359.7169;175.312;359.9846
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_365.jpg;-5.067626;0;0;1.364561;31.73291;94.69115;359.7211;175.0393;359.9485
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_406.jpg;-7.328739;0;0;1.358251;31.67896;94.69817;359.7271;174.6538;359.8969
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_488.jpg;-8.071829;0;0;1.356099;31.57173;94.71429;359.7462;173.7039;359.7688
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_541.jpg;-11.85264;0;0;1.348206;31.49217;94.72923;359.7706;172.7097;359.6398
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_667.jpg;-15;0;0;1.335144;31.33616;94.76677;359.8365;170.1477;359.3118
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_723.jpg;-15;0;0;1.316931;31.25947;94.78823;359.8787;168.8296;359.1486
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_773.jpg;-15;0;0;1.312289;31.2088;94.80341;359.9112;167.9547;359.0467
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_822.jpg;-15;0;0;1.305552;31.13337;94.82731;359.971;166.6573;358.9145
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_872.jpg;-15;0;0;1.301281;31.08352;94.84367;0.0108528;165.8049;358.8644
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_922.jpg;-15;0;0;1.2958;31.01069;94.86853;359.9913;164.5562;358.8805
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_13_978.jpg;-15;0;0;1.291928;30.96261;94.88634;359.9901;163.7262;358.9225
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_037.jpg;-15;0;0;1.285667;30.89158;94.91512;359.9882;162.4603;358.9617
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_091.jpg;-15;0;0;1.280083;30.82154;94.94547;359.9867;161.1899;358.9925
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_141.jpg;-15;0;0;1.274809;30.75267;94.97733;359.9754;159.9191;359.0053
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_191.jpg;-15;0;0;1.27124;30.70731;94.9993;359.9668;159.0755;359.0101
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_238.jpg;-15;0;0;1.265786;30.66242;95.02187;359.9572;158.2342;359.0111
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_312.jpg;-15;0;0;1.262162;30.57399;95.0687;359.938;156.5613;359.0062
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_355.jpg;-15;0;0;1.256747;30.53038;95.09296;359.9327;155.7308;359.004
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_405.jpg;-15;0;0;1.251294;30.46573;95.13039;359.9333;154.4888;359.0042
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_480.jpg;-15;0;0;1.247574;30.40219;95.16914;359.9368;153.2482;358.9998
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_568.jpg;-15;0;0;1.240185;30.29865;95.23649;359.9549;151.1833;358.9948
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_612.jpg;-15;0;0;1.234598;30.25814;95.26432;359.9621;150.3611;358.991
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_676.jpg;-15;0;0;1.22912;30.19847;95.30706;359.9683;149.1273;358.9786
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_769.jpg;-15;0;0;1.225735;30.10153;95.38059;359.9837;147.0854;358.9641
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_822.jpg;-15;0;0;1.213084;30.04497;95.42609;359.9931;145.8684;358.9556
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_873.jpg;-15;0;0;1.209514;30.00796;95.45699;0.0001078956;145.0569;358.9506
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_922.jpg;-15;0;0;1.204208;29.95362;95.50394;-0.003016356;143.8438;358.9492
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_14_964.jpg;-15;0;0;1.201087;29.91806;95.53568;359.9922;143.0425;358.955
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_006.jpg;-15;0;0;1.197593;29.88306;95.56788;359.9893;142.2444;358.9605
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_055.jpg;-15;0;0;1.192236;29.84871;95.60052;359.9848;141.4438;358.9624
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_116.jpg;-15;0;0;1.188776;29.79814;95.65018;359.9804;140.2507;358.9671
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_155.jpg;-15;0;0;1.183497;29.76513;95.68378;359.9794;139.4549;358.9707
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_205.jpg;-15;0;0;1.180076;29.71671;95.73485;359.9761;138.2637;358.9745
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_263.jpg;-15;0;0;1.176861;29.68509;95.76929;359.9746;137.4748;358.9778
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_305.jpg;-15;0;0;1.171609;29.63886;95.82162;359.9689;136.291;358.9772
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_357.jpg;-15;0;0;1.168206;29.60872;95.85693;359.9673;135.5042;358.9789
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_406.jpg;-15;0;0;1.163221;29.56448;95.91042;359.9674;134.3306;358.9849
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_490.jpg;-15;0;0;1.159633;29.50762;95.98283;359.9655;132.769;358.9889
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_578.jpg;-15;0;0;1.151274;29.45318;96.05633;359.9608;131.2108;358.9892
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_618.jpg;-15;0;0;1.147934;29.42675;96.09344;359.9603;130.4383;358.9923
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_674.jpg;-15;0;0;1.141247;29.38831;96.1496;359.9564;129.2791;358.9925
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_722.jpg;-15;0;0;1.136183;29.3511;96.20628;359.9566;128.1246;358.9977
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_764.jpg;-15;0;0;1.132878;29.32709;96.24435;359.9538;127.3554;358.998
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_807.jpg;-15;0;0;1.129773;29.30357;96.28261;359.9534;126.592;359.0018
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_891.jpg;-15;0;0;1.128001;29.25846;96.35973;359.9482;125.0634;359.0037
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_933.jpg;-15;0;0;1.119918;29.23669;96.39855;359.9475;124.3056;359.0079
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_15_973.jpg;-15;0;0;1.11645;29.21559;96.43757;359.9453;123.5461;359.0097
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_026.jpg;-15;0;0;1.111635;29.18509;96.49636;359.9386;122.4087;359.0092
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_074.jpg;-15;0;0;1.1084;29.1654;96.53574;359.9357;121.6563;359.0118
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_133.jpg;-15;0;0;1.103467;29.13693;96.5951;359.9341;120.5296;359.0184
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_173.jpg;-15;0;0;1.100242;29.11873;96.63483;359.9308;119.7789;359.0202
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_228.jpg;-15;0;0;1.095482;29.09246;96.69464;359.9277;118.659;359.0253
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_273.jpg;-15;0;0;1.092265;29.0757;96.73466;359.9254;117.9128;359.0284
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_326.jpg;-15;0;0;1.087436;29.0516;96.79486;359.9217;116.7977;359.0338
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_378.jpg;-15;0;0;1.084267;29.03628;96.83509;359.9174;116.0561;359.0358
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_426.jpg;-15;0;0;1.079575;29.01434;96.89556;359.9105;114.9489;359.0386
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_511.jpg;-15;0;0;1.076405;28.98703;96.97648;359.9059;113.4777;359.0466
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_607.jpg;-15;0;0;1.068465;28.95607;97.07786;359.8983;111.6476;359.0555
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_647.jpg;-15;0;0;1.060711;28.94468;97.11845;359.8942;110.9184;359.058
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_690.jpg;-13.79891;0;0.05479217;1.059309;28.93369;97.15892;359.8873;110.2157;359.0649
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_739.jpg;-11.61078;0;0;1.052339;28.92275;97.19933;359.8807;109.6079;359.0817
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_789.jpg;-9.29418;0;0;1.05075;28.90622;97.25967;359.8681;108.8357;359.128
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_849.jpg;-7.109113;0;0;1.047992;28.88957;97.31982;359.8546;108.2295;359.1939
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_16_889.jpg;-4.813035;0;0;1.046088;28.87811;97.35974;359.8445;107.9487;359.2534
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_101.jpg;-2.609428;0;0;1.042915;28.81413;97.57746;359.7797;107.1544;359.6485
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_145.jpg;0;0;0;1.03258;28.80218;97.61666;359.7681;107.1256;359.7301
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_190.jpg;0;0;0;1.029812;28.7902;97.65577;359.7571;107.1217;359.8105
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_233.jpg;0;0;0.1543236;1.019472;28.77846;97.69411;359.7312;107.1187;359.8879
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_285.jpg;0;0;0.2587709;0.9845145;28.76238;97.74657;359.5825;107.2339;-0.00153598
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_338.jpg;0;0;0.4039922;0.9162765;28.75398;97.77354;359.3108;107.3701;0.07100894
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_390.jpg;0;0;0.5537431;0.6952373;28.74888;97.79549;358.5734;107.3634;0.0556706
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_442.jpg;0;0;0.7014606;0.4747203;28.74899;97.80254;357.7123;107.0493;-0.003509165
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_13_17_483.jpg;0;0;0.9055445;0.2715572;28.74897;97.8027;357.2083;107.0485;0.03883617
